snp_id,alpha_hat,se,t_stat,p_value,chr,pos_mb,is_qtl,p_bonferroni,lambda_gc,neg_log10_p
SNP01939,-0.014064318021427914,0.05542144883898897,-0.2537703058302884,0.7997605335269974,5,89.43591143218994,False,2399.2816005809923,1.0031,0.0970400311781801
SNP02443,0.026704972725802186,0.0545272156899469,0.4897549304122224,0.6244875405273262,5,91.24511354570473,False,1873.4626215819787,1.0031,0.20447622203637716
SNP01106,0.01723404081577413,0.05970550469357378,0.2886507852872913,0.7729489907249483,5,92.12982053153988,False,2318.8469721748447,1.0031,0.11184916556115572
SNP01785,0.07920423264395961,0.058828933808957574,1.3463482595344876,0.178702039172035,5,95.80963693460713,False,536.106117516105,1.0031,0.7478704917242963
SNP02664,0.005173087304201087,0.056480868268072706,0.09159008108105361,0.9270545073886075,5,95.8133333652656,False,2781.1635221658225,1.0031,0.03289473018974155
SNP02967,-0.006020447238820662,0.05861705365644305,-0.10270811757456712,0.9182291780650115,5,98.7791224276146,False,2754.6875341950345,1.0031,0.037048911013157035
SNP02601,-0.04667452030991751,0.06847615869689559,-0.6816170941556267,0.4957458745529853,5,98.81384838101636,False,1487.237623658956,1.0031,0.3047408911747599
SNP02764,0.062148297312755396,0.06606982361252309,0.9406457277263808,0.34726752243671655,5,102.88009538532282,False,1041.8025673101497,1.0031,0.4593358313914065
SNP00509,-0.0008661985021325045,0.06091047917900354,-0.014220845309506151,0.9886585484734494,5,103.13009026648078,False,2965.975645420348,1.0031,0.004953674144284247
SNP02115,0.06329451683721979,0.055641642429940345,1.1375386144813275,0.25577029092182474,5,104.17991869295722,False,767.3108727654742,1.0031,0.5921499025392697
SNP01891,0.053818240311280574,0.06397421606586151,0.8412489221575556,0.4005458908707814,5,104.79503530300192,False,1201.6376726123442,1.0031,0.39734771925465096
SNP02276,-0.020814861425714565,0.05867893589450416,-0.3547245891291644,0.7229214075436384,5,105.66874320501252,False,2168.7642226309154,1.0031,0.1409089144971649
SNP01478,0.07962999864853915,0.05825146385132998,1.3670042499150183,0.17213934850889231,5,107.4196411489257,False,516.4180455266769,1.0031,0.7641198450297544
SNP01307,-0.04540126531723668,0.061751555907185764,-0.7352246376670409,0.4624919027147057,5,109.6544809722616,False,1387.475708144117,1.0031,0.33489586646463687
SNP01816,-0.1001684986717271,0.061199758225093624,-1.6367466404573996,0.10221130405702895,5,110.61906677877234,False,306.6339121710869,1.0031,0.9905010707560087
SNP01987,0.028832041068309028,0.058424853982364175,0.49348931324692946,0.6218486807254422,5,111.92003335939644,False,1865.5460421763266,1.0031,0.20631528270633112
SNP00734,0.06307614715497484,0.05895391529014676,1.069922953285463,0.28508709637949264,5,112.27717003396432,False,855.2612891384779,1.0031,0.5450224392952561
SNP00383,-0.08336813458062978,0.06155082249265403,-1.3544601226178514,0.17610288042238986,5,112.37612359732994,False,528.3086412671696,1.0031,0.7542335404477212
SNP01544,-0.027875546216014215,0.06686736768090734,-0.416878175151697,0.6769176210163454,5,112.42724663074056,False,2030.7528630490363,1.0031,0.16946418052446013
SNP00902,-0.05320682050669068,0.05558692626900379,-0.9571822742852342,0.3388633609981353,5,112.96099104307643,False,1016.5900829944059,1.0031,0.46997538594732524
SNP01354,-0.09197809901698359,0.05841227466847918,-1.5746364876048462,0.11587102177437822,5,113.7054316886754,False,347.61306532313466,1.0031,0.9360251633207504
SNP00338,0.017017763353479588,0.0681048588850724,0.2498759065369657,0.8027694170428391,5,115.38638719473322,False,2408.3082511285174,1.0031,0.09540918110549522
SNP00652,-0.01236745702459849,0.06073975504711262,-0.20361387718810697,0.8387247481706421,5,115.52804241662744,False,2516.174244511926,1.0031,0.07638054210788307
SNP02733,-0.014787085905290593,0.054318931949167065,-0.27222711078208783,0.7855416783413635,5,115.9495539287141,False,2356.6250350240903,1.0031,0.10483076772970046
SNP01505,0.030525528939199596,0.0547222627848162,0.5578265112909315,0.5771723184024209,5,116.16267516731746,False,1731.5169552072628,1.0031,0.23869450615332735
SNP02899,-0.07494892523940269,0.05707384858705308,-1.3131920677310778,0.18962358337710053,5,116.7453892126592,False,568.8707501313016,1.0031,0.7221076506814492
SNP02174,0.03313377525736173,0.05800417927246537,0.571230826346514,0.5680585183555845,5,118.60103874669144,False,1704.1755550667535,1.0031,0.24560692328571015
SNP00147,-0.026472595547365516,0.05912709601972784,-0.44772358748234303,0.6545153836723787,5,119.40906714388063,False,1963.5461510171363,1.0031,0.18408014137371503
SNP02772,0.020715126136377805,0.057825988457021145,0.3582321148176172,0.7202964588204974,5,121.03844667298738,False,2160.8893764614922,1.0031,0.1424887203315954
SNP01905,0.02822005164804892,0.06271266476674557,0.4499896751798222,0.6528815065878205,5,121.87616535752488,False,1958.6445197634616,1.0031,0.1851656329740491
SNP01111,0.009635294940201584,0.05578431385587896,0.17272409167019173,0.8629269444119368,5,122.88890783399796,False,2588.7808332358104,1.0031,0.06402597019645277
SNP00314,-0.010262995510779386,0.057431301940495234,-0.17870038052442047,0.8582336976025567,5,124.46248651873672,False,2574.70109280767,1.0031,0.06639443737322268
SNP01290,0.06313552152767715,0.061783342424123075,1.0218858198747454,0.30724954466657006,5,125.37944569039396,False,921.7486339997101,1.0031,0.51250875205076
SNP00077,0.1249772785663385,0.05653199500488588,2.210735328826395,0.02743314820139929,5,127.17553008354818,False,82.29944460419787,1.0031,1.5617243503232616
SNP02746,-0.009133092504722233,0.060289139967781666,-0.15148818692061175,0.8796418901654068,5,128.17346045482867,False,2638.9256704962204,1.0031,0.0556940969164187
SNP01256,-0.048940687388634545,0.06518969716941235,-0.7507426712145857,0.45310383015534605,5,130.4526443560448,False,1359.311490466038,1.0031,0.34380226664822305
SNP01511,-0.021557153856245834,0.05850367992840728,-0.3684751776747373,0.7126497931256277,5,133.39527761508202,False,2137.949379376883,1.0031,0.14712383659599151
SNP00924,0.01433412058984506,0.056916419041209455,0.25184508848785203,0.8012476219642115,5,135.04171494231142,False,2403.7428658926347,1.0031,0.09623324642083698
SNP01903,-0.040032005542812825,0.05737995851988974,-0.6976652924720474,0.48565861024343887,5,136.07960600049188,False,1456.9758307303166,1.0031,0.313668907251331
SNP02161,-0.10906359793270634,0.0567921204850362,-1.9204001717358454,0.05528424126336282,5,136.25185133123944,False,165.85272379008848,1.0031,1.2573986464113929
SNP01453,0.023243260654836465,0.05592382187529251,0.4156236086057895,0.6778350446953005,5,137.0071659843152,False,2033.5051340859015,1.0031,0.16887598149399977
SNP01541,0.08112432855457248,0.056160988401267875,1.4444960970939935,0.14912497284861342,5,138.64205755185912,False,447.3749185458403,1.0031,0.8264496223941814
SNP00485,0.10466446176713402,0.0555480321325392,1.8842154753097573,0.06002228442271185,5,139.00057321219228,False,180.06685326813553,1.0031,1.2216874795326562
SNP00565,-0.06158215267462,0.055858620035609305,-1.1024646265045932,0.27070470513165784,5,139.5158278875186,False,812.1141153949735,1.0031,0.5675041956703609
SNP01473,-0.032446822297618264,0.06157408291399841,-0.5269558353461359,0.5984203310868832,5,139.5891406315356,False,1795.2609932606497,1.0031,0.22299365991490122
SNP01401,-0.09479158202214326,0.058093722147878765,-1.6317009569613965,0.10327073064145832,5,139.6864992719194,False,309.812191924375,1.0031,0.9860227503303854
SNP01123,0.171569336243258,0.05935452408843986,2.890585660961834,0.003985283183784613,5,139.77364361929733,False,11.955849551353838,1.0031,2.3995408133430467
SNP01810,0.03896002593420767,0.055638959648821665,0.7002292311019653,0.48405739896092076,5,140.0082535267396,False,1452.1721968827624,1.0031,0.3151031371697057
SNP00718,-0.11638260731415065,0.06664715670050958,-1.7462501489318718,0.08128269361940449,5,142.12395675671775,False,243.84808085821348,1.0031,1.090001912778412
SNP01795,0.005824488758409962,0.05564784784543382,0.10466691855879004,0.9166753260051334,5,144.94453308906282,False,2750.0259780154,1.0031,0.037784458323781286
SNP01046,-0.041020104966525944,0.05470339759983211,-0.7498639347156718,0.453632549379302,5,145.4897824574713,False,1360.897648137906,1.0031,0.3432957911771888
SNP00567,-0.0008002069180734087,0.05858299690960458,-0.013659371494909237,0.9891063082982691,5,145.6702727703492,False,2967.3189248948074,1.0031,0.0047570282955184265
SNP01394,-0.07770775515086571,0.0536484026829687,-1.4484635378628883,0.14801332994755365,5,148.00473022777945,False,444.03998984266093,1.0031,0.8296991706727643
SNP00362,-0.0812961852563411,0.06049362409314655,-1.3438802266361707,0.17949848153318393,5,148.54171306391316,False,538.4954445995518,1.0031,0.7459392209828682
SNP00118,-0.013925771108106236,0.06500309055021332,-0.21423244633805394,0.8304390683750872,5,149.11166586785677,False,2491.3172051252614,1.0031,0.08069222743805862
SNP02105,0.006265555435465428,0.0642844491874104,0.09746611372836478,0.9223890105719816,6,0.6004743664168644,False,2767.167031715945,1.0031,0.03508587990717615
SNP02300,0.06266802773833127,0.055656132513542074,1.1259860307951346,0.26062461900989126,6,2.337105006378748,False,781.8738570296738,1.0031,0.5839845625484419
SNP00795,0.027352817610872767,0.0554772672623846,0.49304551144354714,0.6221620341258348,6,5.92854280353457,False,1866.4861023775045,1.0031,0.20609649414779274
SNP00617,0.03454680548361495,0.05954093041886541,0.5802194430046875,0.5619859341003653,6,5.934031258528771,False,1685.957802301096,1.0031,0.25027455421570993
SNP00659,-0.005027959882756533,0.05621697730113953,-0.08943846012607681,0.928763505368157,6,6.368692924214741,False,2786.290516104471,1.0031,0.03209485800744146
SNP01424,0.14970657784575728,0.05867953152392094,2.5512572094194175,0.01098214364994746,6,8.99862518780224,False,32.94643094984238,1.0031,1.9593128798789194
SNP00398,0.0268130223807269,0.05842769208984699,0.45890949003248777,0.6464664732795331,6,9.742016881491544,False,1939.3994198385992,1.0031,0.18945399336247726
SNP00918,-0.13549825514639377,0.0574676982905965,-2.357815941421922,0.018704949138431584,6,10.106145769950936,False,56.114847415294754,1.0031,1.7280434683761496
SNP02657,0.011196870192763662,0.058574622287147125,0.19115565334546872,0.8484687460657022,6,10.66310954176219,False,2545.4062381971066,1.0031,0.07136415058990378
SNP00889,0.008761894081757593,0.05535053677052572,0.1582982676045758,0.8742753928750427,6,10.779324876144008,False,2622.8261786251283,1.0031,0.058351744977701785
SNP02192,0.0203583284679318,0.05780817978304463,0.3521703770009202,0.7248349801119646,6,13.838646140305888,False,2174.5049403358935,1.0031,0.1397608560279512
SNP01381,0.05768723899738358,0.0554092353727173,1.0411123454301976,0.29824554942077225,6,14.034957841320104,False,894.7366482623167,1.0031,0.5254260283832581
SNP02185,0.016620490171338684,0.06266968999774312,0.26520779298473035,0.7909410921248201,6,14.18330259950944,False,2372.8232763744604,1.0031,0.10185586077262587
SNP01482,-0.03859604581300565,0.05930554437079626,-0.6507999584607378,0.5154264396072833,6,14.926446429818574,False,1546.27931882185,1.0031,0.28783330739738916
SNP01817,-0.07858590157472001,0.06919246154474039,-1.1357581421482708,0.2565143012202412,6,15.267898312352616,False,769.5429036607236,1.0031,0.5908884170321048
SNP00504,-0.07592436421326972,0.0575742322266615,-1.3187212625670175,0.18776880323829553,6,17.384829797887413,False,563.3064097148866,1.0031,0.7263765617339686
SNP01851,0.14078744753562877,0.05698344707233201,2.4706727088117373,0.013764593973939627,6,17.41489618523348,False,41.29378192181888,1.0031,1.861236594839358
SNP02398,-0.011629567536488448,0.054148763633709567,-0.2147706938455123,0.8300195679638382,6,20.02437526377769,False,2490.0587038915146,1.0031,0.0809116688786951
SNP00153,0.0893273270137004,0.06016673107646598,1.484663125543154,0.13816176389633023,6,20.25571440843541,False,414.4852916889907,1.0031,0.8596121308144192
SNP01402,-0.09466025392701313,0.06445378841998717,-1.4686530652038277,0.14245449490043127,6,22.384159266038463,False,427.3634847012938,1.0031,0.8463238428116158
SNP00508,0.06619703048711441,0.055626007013778275,1.1900374310656119,0.23450549422757136,6,22.90352007621311,False,703.5164826827141,1.0031,0.6298469777473447
SNP01450,-0.034792787899464564,0.0549956463884149,-0.6326462217342687,0.5272073331353426,6,23.03668004216348,False,1581.621999406028,1.0031,0.27801855759829286
SNP01620,-0.08395614892193815,0.0623371753693519,-1.3468070765878049,0.1785542683564664,6,24.326990241567685,False,535.6628050693992,1.0031,0.7482297634969441
SNP00280,-0.012088673192038728,0.06202521181474627,-0.19489934557812652,0.8455381656681323,6,25.4571157647841,False,2536.614497004397,1.0031,0.07286678455946195
SNP00840,-0.12844671609502017,0.0637427781881048,-2.015078723364931,0.044344896338336943,6,25.547863216774346,False,133.03468901501083,1.0031,1.3531563559819977
SNP01208,-0.018224600606028055,0.06219375235952034,-0.29302944290413624,0.769601641666815,6,25.55872637379373,False,2308.804925000445,1.0031,0.11373401455901885
SNP00813,0.05990121459224264,0.06176027625766542,0.96989874757576,0.33249039649945017,6,27.10592936502142,False,997.4711894983506,1.0031,0.47822089414291613
SNP01941,-0.026909942153700676,0.061057966023155434,-0.44072778551934455,0.6595698909443716,6,28.17878222890215,False,1978.7096728331146,1.0031,0.1807391779140733
SNP02108,-0.0009190137921507292,0.05783220824697135,-0.01589103753787333,0.9873266381250546,6,29.843506738979254,False,2961.979914375164,1.0031,0.005539145539742207
SNP00262,-0.1225366754598224,0.0639256631493235,-1.9168620147684639,0.05573330338940434,6,31.765824519946552,False,167.19991016821302,1.0031,1.253885214950755
SNP02420,0.04117611600012721,0.0592280423688048,0.6952131853983836,0.48719266565283137,6,32.675593782539906,False,1461.5779969584942,1.0031,0.3122992583277253
SNP01580,0.1624870768328783,0.06902754264735231,2.3539455498653887,0.0188989811052057,6,33.29283771706008,False,56.696943315617105,1.0031,1.7235616091767443
SNP02109,-0.07230811077655734,0.05596598711152093,-1.2920009903956877,0.19685755013474027,6,33.866765486956545,False,590.5726504042208,1.0031,0.7058479239320465
SNP01122,0.03784253059460967,0.06263646951004097,0.6041612959769916,0.5459663091758166,6,34.25043474478889,False,1637.8989275274496,1.0031,0.2628341561789194
SNP00313,-0.09874352623253435,0.05834289543123354,-1.6924687316713556,0.09107927472620873,6,35.55931154769948,False,273.2378241786262,1.0031,1.0405804363755107
SNP01458,-0.012430231290647747,0.061424269725956854,-0.2023667736890479,0.8396990602595588,6,37.19204874913271,False,2519.0971807786764,1.0031,0.07587633285004088
SNP00110,-0.06104539661706544,0.05767470355104878,-1.0584431797388123,0.2902822277752821,6,37.955212489452535,False,870.8466833258464,1.0031,0.5371795525782337
SNP00743,0.010128370158744723,0.055305213383945465,0.18313590236838115,0.854753667415689,6,38.18239719409232,False,2564.261002247067,1.0031,0.06815902713858661
SNP01337,-0.004500271219867235,0.06616488634608306,-0.06801600468756265,0.9457957053604357,6,40.57051190737184,False,2837.387116081307,1.0031,0.024202662346918525
SNP00151,-0.012541187554425683,0.06407145883613403,-0.19573750593849282,0.8448823416010314,6,41.12015905329125,False,2534.647024803094,1.0031,0.0732037667322487
SNP00572,0.13957809500761936,0.06721840605208064,2.0764862365149606,0.03827695690456714,6,41.92310603552844,False,114.83087071370142,1.0031,1.4170625968118065
SNP02870,0.007431270744396556,0.05582403563547588,0.1331195543246254,0.8941437635059364,6,42.60087245037345,False,2682.431290517809,1.0031,0.04859264823121291
SNP02196,0.061619485835963675,0.053856481733465966,1.144142429149319,0.25302387301887397,6,44.91172422247866,False,759.0716190566219,1.0031,0.5968385008351035
SNP00291,-0.03120772766808559,0.0572534298002182,-0.5450804917187102,0.5859020685753106,6,46.14981995685451,False,1757.7062057259318,1.0031,0.2321749686774859
SNP01819,-0.03891292485747627,0.0600143508414857,-0.6483936643796404,0.5169800937214097,6,46.68346638063357,False,1550.9402811642292,1.0031,0.2865261790596087
SNP01659,-0.046513942776724666,0.053672580807832444,-0.8666239274623605,0.3864968459578539,6,46.81541240305443,False,1159.4905378735616,1.0031,0.4128540458302329
SNP01306,0.018243198520143257,0.05491815372548642,0.33218885345879634,0.739863453017628,6,49.316986695860585,False,2219.590359052884,1.0031,0.13084842496211974
